año,valor_(GWh),dia_semana_sin,dia_semana_cos,dia_sin,dia_cos,mes_sin,mes_cos,fecha
0.5,0.24551903894933114,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,2018-10-14
0.5,0.47505765030208846,0.0,1.0,0.10116832198743228,-0.9948693233918952,-1.0,-1.8369701987210297e-16,2018-10-15
0.5,0.5204579738102169,0.7818314824680298,0.6234898018587336,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,2018-10-16
0.5,0.537317687025541,0.9749279121818236,-0.22252093395631434,-0.2993631229733574,-0.954139256400049,-1.0,-1.8369701987210297e-16,2018-10-17
0.5,0.5389037053919197,0.43388373911755823,-0.900968867902419,-0.4853019625310812,-0.874346616144582,-1.0,-1.8369701987210297e-16,2018-10-18
0.5,0.5175250054331739,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911,-1.0,-1.8369701987210297e-16,2018-10-19
0.5,0.344454807680477,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627,-1.0,-1.8369701987210297e-16,2018-10-20
0.5,0.23836737885017945,-0.7818314824680299,0.6234898018587334,-0.8978045395707414,-0.440394151557635,-1.0,-1.8369701987210297e-16,2018-10-21
0.5,0.4853526547185727,0.0,1.0,-0.9680771188662043,-0.2506525322587205,-1.0,-1.8369701987210297e-16,2018-10-22
0.5,0.5238944743879874,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871266,-1.0,-1.8369701987210297e-16,2018-10-23
0.5,0.5225057541549318,0.9749279121818236,-0.22252093395631434,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16,2018-10-24
0.5,0.5178926951193803,0.43388373911755823,-0.900968867902419,-0.9377521321470808,0.34730525284481945,-1.0,-1.8369701987210297e-16,2018-10-25
0.5,0.5209091833354176,-0.433883739117558,-0.9009688679024191,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210297e-16,2018-10-26
0.5,0.3606866190255653,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,-1.0,-1.8369701987210297e-16,2018-10-27
0.5,0.3249579771277491,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,-1.0,-1.8369701987210297e-16,2018-10-28
0.5,0.5844446244830677,0.0,1.0,-0.3943558551133187,0.9189578116202306,-1.0,-1.8369701987210297e-16,2018-10-29
0.5,0.6577005966964642,0.7818314824680298,0.6234898018587336,-0.20129852008866028,0.9795299412524945,-1.0,-1.8369701987210297e-16,2018-10-30
0.5,0.6481930218736074,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,2018-10-31
0.5,0.384578561191125,0.43388373911755823,-0.900968867902419,0.20791169081775931,0.9781476007338057,-0.8660254037844386,0.5000000000000001,2018-11-01
0.5,0.48040864382780013,-0.433883739117558,-0.9009688679024191,0.40673664307580015,0.9135454576426009,-0.8660254037844386,0.5000000000000001,2018-11-02
0.5,0.3944536631434141,-0.9749279121818236,-0.2225209339563146,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5000000000000001,2018-11-03
0.5,0.32157338253067547,-0.7818314824680299,0.6234898018587334,0.7431448254773941,0.6691306063588582,-0.8660254037844386,0.5000000000000001,2018-11-04
0.5,0.610269238480903,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,2018-11-05
0.5,0.6586700440866335,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,-0.8660254037844386,0.5000000000000001,2018-11-06
0.5,0.6563834037336196,0.9749279121818236,-0.22252093395631434,0.9945218953682733,0.10452846326765346,-0.8660254037844386,0.5000000000000001,2018-11-07
0.5,0.66034786810843,0.43388373911755823,-0.900968867902419,0.9945218953682734,-0.10452846326765333,-0.8660254037844386,0.5000000000000001,2018-11-08
0.5,0.6307300696270961,-0.433883739117558,-0.9009688679024191,0.9510565162951536,-0.30901699437494734,-0.8660254037844386,0.5000000000000001,2018-11-09
0.5,0.4497099481160445,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,2018-11-10
0.5,0.31962711316766224,-0.7818314824680299,0.6234898018587334,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5000000000000001,2018-11-11
0.5,0.5827610331300825,0.0,1.0,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5000000000000001,2018-11-12
0.5,0.6052458243297294,0.7818314824680298,0.6234898018587336,0.40673664307580004,-0.913545457642601,-0.8660254037844386,0.5000000000000001,2018-11-13
0.5,0.6029410852260026,0.9749279121818236,-0.22252093395631434,0.20791169081775931,-0.9781476007338057,-0.8660254037844386,0.5000000000000001,2018-11-14
0.5,0.5983073906382474,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,2018-11-15
0.5,0.5868501968670143,-0.433883739117558,-0.9009688679024191,-0.20791169081775907,-0.9781476007338057,-0.8660254037844386,0.5000000000000001,2018-11-16
0.5,0.4074035951669792,-0.9749279121818236,-0.2225209339563146,-0.4067366430757998,-0.9135454576426011,-0.8660254037844386,0.5000000000000001,2018-11-17
0.5,0.32566546771048,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,-0.8660254037844386,0.5000000000000001,2018-11-18
0.5,0.5993943848924697,0.0,1.0,-0.743144825477394,-0.6691306063588585,-0.8660254037844386,0.5000000000000001,2018-11-19
0.5,0.6575072228210443,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,2018-11-20
0.5,0.6699007779550519,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,-0.8660254037844386,0.5000000000000001,2018-11-21
0.5,0.6831339731711445,0.43388373911755823,-0.900968867902419,-0.9945218953682733,-0.10452846326765423,-0.8660254037844386,0.5000000000000001,2018-11-22
0.5,0.669296771930634,-0.433883739117558,-0.9009688679024191,-0.9945218953682733,0.10452846326765387,-0.8660254037844386,0.5000000000000001,2018-11-23
0.5,0.4908461670342106,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,-0.8660254037844386,0.5000000000000001,2018-11-24
0.5,0.3828673260283857,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,2018-11-25
0.5,0.66523224813743,0.0,1.0,-0.743144825477394,0.6691306063588585,-0.8660254037844386,0.5000000000000001,2018-11-26
0.5,0.7032337977751324,0.7818314824680298,0.6234898018587336,-0.5877852522924734,0.8090169943749473,-0.8660254037844386,0.5000000000000001,2018-11-27
0.5,0.7065891000993889,0.9749279121818236,-0.22252093395631434,-0.40673664307580015,0.913545457642601,-0.8660254037844386,0.5000000000000001,2018-11-28
0.5,0.7125259596872298,0.43388373911755823,-0.900968867902419,-0.20791169081775987,0.9781476007338056,-0.8660254037844386,0.5000000000000001,2018-11-29
0.5,0.6856994922628448,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2018-11-30
0.5,0.5055288626902112,-0.9749279121818236,-0.2225209339563146,0.20129852008866006,0.9795299412524945,-0.5000000000000004,0.8660254037844384,2018-12-01
0.5,0.3888705843346858,-0.7818314824680299,0.6234898018587334,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,2018-12-02
0.5,0.6385542820501708,0.0,1.0,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,2018-12-03
0.5,0.6534911730000212,0.7818314824680298,0.6234898018587336,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,2018-12-04
0.5,0.6448072344303453,0.9749279121818236,-0.22252093395631434,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,2018-12-05
0.5,0.42882753856820854,0.43388373911755823,-0.900968867902419,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,2018-12-06
0.5,0.4997115601755484,-0.433883739117558,-0.9009688679024191,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,2018-12-07
0.5,0.393315429162316,-0.9749279121818236,-0.2225209339563146,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,2018-12-08
0.5,0.35125913890178273,-0.7818314824680299,0.6234898018587334,0.9680771188662043,-0.25065253225872064,-0.5000000000000004,0.8660254037844384,2018-12-09
0.5,0.6371733759899403,0.0,1.0,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,2018-12-10
0.5,0.6946350046121936,0.7818314824680298,0.6234898018587336,0.7907757369376985,-0.6121059825476629,-0.5000000000000004,0.8660254037844384,2018-12-11
0.5,0.7140234761929125,0.9749279121818236,-0.22252093395631434,0.6513724827222223,-0.7587581226927909,-0.5000000000000004,0.8660254037844384,2018-12-12
0.5,0.7375110480795819,0.43388373911755823,-0.900968867902419,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,2018-12-13
0.5,0.7137375273793114,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,2018-12-14
0.5,0.5294058175790901,-0.9749279121818236,-0.2225209339563146,0.10116832198743228,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,2018-12-15
0.5,0.42794526511015696,-0.7818314824680299,0.6234898018587334,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,2018-12-16
0.5,0.7093145498721183,0.0,1.0,-0.2993631229733574,-0.954139256400049,-0.5000000000000004,0.8660254037844384,2018-12-17
0.5,0.7639582911553835,0.7818314824680298,0.6234898018587336,-0.4853019625310812,-0.874346616144582,-0.5000000000000004,0.8660254037844384,2018-12-18
0.5,0.7265265579602656,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,2018-12-19
0.5,0.7044213849087118,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.5000000000000004,0.8660254037844384,2018-12-20
0.5,0.6497011389125986,-0.433883739117558,-0.9009688679024191,-0.8978045395707414,-0.440394151557635,-0.5000000000000004,0.8660254037844384,2018-12-21
0.5,0.45835912243134724,-0.9749279121818236,-0.2225209339563146,-0.9680771188662043,-0.2506525322587205,-0.5000000000000004,0.8660254037844384,2018-12-22
0.5,0.36503920029137116,-0.7818314824680299,0.6234898018587334,-0.9987165071710528,-0.05064916883871266,-0.5000000000000004,0.8660254037844384,2018-12-23
0.5,0.36365015494476727,0.0,1.0,-0.9884683243281114,0.15142777750457667,-0.5000000000000004,0.8660254037844384,2018-12-24
0.5,0.17939738591947596,0.7818314824680298,0.6234898018587336,-0.9377521321470808,0.34730525284481945,-0.5000000000000004,0.8660254037844384,2018-12-25
0.5,0.4208528580999926,0.9749279121818236,-0.22252093395631434,-0.848644257494751,0.5289640103269624,-0.5000000000000004,0.8660254037844384,2018-12-26
0.5,0.532060841346516,0.43388373911755823,-0.900968867902419,-0.72479278722912,0.6889669190756865,-0.5000000000000004,0.8660254037844384,2018-12-27
0.5,0.5341226061528817,-0.433883739117558,-0.9009688679024191,-0.5712682150947924,0.8207634412072763,-0.5000000000000004,0.8660254037844384,2018-12-28
0.5,0.42348498196803486,-0.9749279121818236,-0.2225209339563146,-0.3943558551133187,0.9189578116202306,-0.5000000000000004,0.8660254037844384,2018-12-29
0.5,0.3421443607733947,-0.7818314824680299,0.6234898018587334,-0.20129852008866028,0.9795299412524945,-0.5000000000000004,0.8660254037844384,2018-12-30
0.5,0.3803087075862299,0.0,1.0,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,2018-12-31
0.5714285714285552,0.214946269788866,0.7818314824680298,0.6234898018587336,0.20129852008866006,0.9795299412524945,0.0,1.0,2019-01-01
0.5714285714285552,0.5795533323568631,0.9749279121818236,-0.22252093395631434,0.39435585511331855,0.9189578116202306,0.0,1.0,2019-01-02
0.5714285714285552,0.6838771323734016,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,0.0,1.0,2019-01-03
0.5714285714285552,0.7027544888233035,-0.433883739117558,-0.9009688679024191,0.7247927872291199,0.6889669190756866,0.0,1.0,2019-01-04
0.5714285714285552,0.5310844978858664,-0.9749279121818236,-0.2225209339563146,0.8486442574947509,0.5289640103269624,0.0,1.0,2019-01-05
0.5714285714285552,0.3954125924234282,-0.7818314824680299,0.6234898018587334,0.9377521321470804,0.3473052528448203,0.0,1.0,2019-01-06
0.5714285714285552,0.6315746230449208,0.0,1.0,0.9884683243281114,0.1514277775045767,0.0,1.0,2019-01-07
0.5714285714285552,0.8139090939200335,0.7818314824680298,0.6234898018587336,0.9987165071710528,-0.05064916883871264,0.0,1.0,2019-01-08
0.5714285714285552,0.8175548714627179,0.9749279121818236,-0.22252093395631434,0.9680771188662043,-0.25065253225872064,0.0,1.0,2019-01-09
0.5714285714285552,0.8431327700678524,0.43388373911755823,-0.900968867902419,0.8978045395707416,-0.4403941515576344,0.0,1.0,2019-01-10
0.5714285714285552,0.8657047214624245,-0.433883739117558,-0.9009688679024191,0.7907757369376985,-0.6121059825476629,0.0,1.0,2019-01-11
0.5714285714285552,0.6550421912902273,-0.9749279121818236,-0.2225209339563146,0.6513724827222223,-0.7587581226927909,0.0,1.0,2019-01-12
0.5714285714285552,0.5339269976941985,-0.7818314824680299,0.6234898018587334,0.48530196253108104,-0.8743466161445821,0.0,1.0,2019-01-13
0.5714285714285552,0.7937458149357794,0.0,1.0,0.29936312297335804,-0.9541392564000488,0.0,1.0,2019-01-14
0.5714285714285552,0.8177702568990937,0.7818314824680298,0.6234898018587336,0.10116832198743228,-0.9948693233918952,0.0,1.0,2019-01-15
0.5714285714285552,0.8215852835181776,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,0.0,1.0,2019-01-16
0.5714285714285552,0.8260819587719479,0.43388373911755823,-0.900968867902419,-0.2993631229733574,-0.954139256400049,0.0,1.0,2019-01-17
0.5714285714285552,0.823577460287964,-0.433883739117558,-0.9009688679024191,-0.4853019625310812,-0.874346616144582,0.0,1.0,2019-01-18
0.5714285714285552,0.6352766795744835,-0.9749279121818236,-0.2225209339563146,-0.651372482722222,-0.7587581226927911,0.0,1.0,2019-01-19
0.5714285714285552,0.49571970841857116,-0.7818314824680299,0.6234898018587334,-0.7907757369376986,-0.6121059825476627,0.0,1.0,2019-01-20
0.5714285714285552,0.7769280070252367,0.0,1.0,-0.8978045395707414,-0.440394151557635,0.0,1.0,2019-01-21
0.5714285714285552,0.8603779351588865,0.7818314824680298,0.6234898018587336,-0.9680771188662043,-0.2506525322587205,0.0,1.0,2019-01-22
0.5714285714285552,0.8365825334009866,0.9749279121818236,-0.22252093395631434,-0.9987165071710528,-0.05064916883871266,0.0,1.0,2019-01-23
0.5714285714285552,0.7967756625712232,0.43388373911755823,-0.900968867902419,-0.9884683243281114,0.15142777750457667,0.0,1.0,2019-01-24
0.5714285714285552,0.7470335781256718,-0.433883739117558,-0.9009688679024191,-0.9377521321470808,0.34730525284481945,0.0,1.0,2019-01-25
0.5714285714285552,0.538355300652898,-0.9749279121818236,-0.2225209339563146,-0.848644257494751,0.5289640103269624,0.0,1.0,2019-01-26
0.5714285714285552,0.4331376558834179,-0.7818314824680299,0.6234898018587334,-0.72479278722912,0.6889669190756865,0.0,1.0,2019-01-27
0.5714285714285552,0.7293916920822654,0.0,1.0,-0.5712682150947924,0.8207634412072763,0.0,1.0,2019-01-28
0.5714285714285552,0.7865664194455926,0.7818314824680298,0.6234898018587336,-0.3943558551133187,0.9189578116202306,0.0,1.0,2019-01-29
0.5714285714285552,0.7800842368288456,0.9749279121818236,-0.22252093395631434,-0.20129852008866028,0.9795299412524945,0.0,1.0,2019-01-30
0.5714285714285552,0.7657184650653059,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.0,1.0,2019-01-31
0.5714285714285552,0.7380094402808972,-0.433883739117558,-0.9009688679024191,0.2225209339563144,0.9749279121818236,0.49999999999999994,0.8660254037844387,2019-02-01
0.5714285714285552,0.5725703397929747,-0.9749279121818236,-0.2225209339563146,0.4338837391175581,0.9009688679024191,0.49999999999999994,0.8660254037844387,2019-02-02
0.5714285714285552,0.47384651991062454,-0.7818314824680299,0.6234898018587334,0.6234898018587335,0.7818314824680298,0.49999999999999994,0.8660254037844387,2019-02-03
0.5714285714285552,0.7756896312025925,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,2019-02-04
0.5714285714285552,0.7720229319161995,0.7818314824680298,0.6234898018587336,0.9009688679024191,0.4338837391175582,0.49999999999999994,0.8660254037844387,2019-02-05
0.5714285714285552,0.7428605053293,0.9749279121818236,-0.22252093395631434,0.9749279121818236,0.22252093395631445,0.49999999999999994,0.8660254037844387,2019-02-06
0.5714285714285552,0.7243564959992557,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,2019-02-07
0.5714285714285552,0.7096451582975347,-0.433883739117558,-0.9009688679024191,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,2019-02-08
0.5714285714285552,0.5273621492339049,-0.9749279121818236,-0.2225209339563146,0.9009688679024191,-0.43388373911755806,0.49999999999999994,0.8660254037844387,2019-02-09
0.5714285714285552,0.41984976603661406,-0.7818314824680299,0.6234898018587334,0.7818314824680299,-0.6234898018587335,0.49999999999999994,0.8660254037844387,2019-02-10
0.5714285714285552,0.6699738552384487,0.0,1.0,0.6234898018587336,-0.7818314824680298,0.49999999999999994,0.8660254037844387,2019-02-11
0.5714285714285552,0.7099170013042868,0.7818314824680298,0.6234898018587336,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,2019-02-12
0.5714285714285552,0.7069420680946294,0.9749279121818236,-0.22252093395631434,0.2225209339563145,-0.9749279121818236,0.49999999999999994,0.8660254037844387,2019-02-13
0.5714285714285552,0.6988373353384019,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,2019-02-14
0.5714285714285552,0.6904545915761273,-0.433883739117558,-0.9009688679024191,-0.22252093395631428,-0.9749279121818236,0.49999999999999994,0.8660254037844387,2019-02-15
0.5714285714285552,0.4977895850369263,-0.9749279121818236,-0.2225209339563146,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,2019-02-16
0.5714285714285552,0.38377324119419987,-0.7818314824680299,0.6234898018587334,-0.623489801858733,-0.7818314824680301,0.49999999999999994,0.8660254037844387,2019-02-17
0.5714285714285552,0.6652904411730867,0.0,1.0,-0.7818314824680297,-0.6234898018587337,0.49999999999999994,0.8660254037844387,2019-02-18
0.5714285714285552,0.6889885813207366,0.7818314824680298,0.6234898018587336,-0.900968867902419,-0.4338837391175583,0.49999999999999994,0.8660254037844387,2019-02-19
0.5714285714285552,0.678991969324447,0.9749279121818236,-0.22252093395631434,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,2019-02-20
0.5714285714285552,0.6686988926939332,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,2019-02-21
0.5714285714285552,0.645683486419153,-0.433883739117558,-0.9009688679024191,-0.9749279121818236,0.22252093395631423,0.49999999999999994,0.8660254037844387,2019-02-22
0.5714285714285552,0.4581541314703965,-0.9749279121818236,-0.2225209339563146,-0.9009688679024193,0.43388373911755795,0.49999999999999994,0.8660254037844387,2019-02-23
0.5714285714285552,0.3397321716418755,-0.7818314824680299,0.6234898018587334,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,2019-02-24
0.5714285714285552,0.5993177153333151,0.0,1.0,-0.6234898018587337,0.7818314824680297,0.49999999999999994,0.8660254037844387,2019-02-25
0.5714285714285552,0.6196157195404584,0.7818314824680298,0.6234898018587336,-0.43388373911755834,0.900968867902419,0.49999999999999994,0.8660254037844387,2019-02-26
0.5714285714285552,0.6118941239430564,0.9749279121818236,-0.22252093395631434,-0.22252093395631464,0.9749279121818235,0.49999999999999994,0.8660254037844387,2019-02-27
0.5714285714285552,0.5795778692716496,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,2019-02-28
0.5714285714285552,0.592243869559334,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945,0.8660254037844386,0.5000000000000001,2019-03-01
0.5714285714285552,0.4148068244667398,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306,0.8660254037844386,0.5000000000000001,2019-03-02
0.5714285714285552,0.303082695987525,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,2019-03-03
0.5714285714285552,0.5511971873703423,0.0,1.0,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,2019-03-04
0.5714285714285552,0.5863411148406419,0.7818314824680298,0.6234898018587336,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,2019-03-05
0.5714285714285552,0.6373827559837959,0.9749279121818236,-0.22252093395631434,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,2019-03-06
0.5714285714285552,0.616137526584386,0.43388373911755823,-0.900968867902419,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,2019-03-07
0.5714285714285552,0.5941362410487825,-0.433883739117558,-0.9009688679024191,0.9987165071710528,-0.05064916883871264,0.8660254037844386,0.5000000000000001,2019-03-08
0.5714285714285552,0.4172619926935628,-0.9749279121818236,-0.2225209339563146,0.9680771188662043,-0.25065253225872064,0.8660254037844386,0.5000000000000001,2019-03-09
0.5714285714285552,0.2946420247753099,-0.7818314824680299,0.6234898018587334,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,2019-03-10
0.5714285714285552,0.543504378059178,0.0,1.0,0.7907757369376985,-0.6121059825476629,0.8660254037844386,0.5000000000000001,2019-03-11
0.5714285714285552,0.5817413007478953,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,2019-03-12
0.5714285714285552,0.6051351346141118,0.9749279121818236,-0.22252093395631434,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,2019-03-13
0.5714285714285552,0.6065161002021753,0.43388373911755823,-0.900968867902419,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,2019-03-14
0.5714285714285552,0.5716645711572108,-0.433883739117558,-0.9009688679024191,0.10116832198743228,-0.9948693233918952,0.8660254037844386,0.5000000000000001,2019-03-15
0.5714285714285552,0.39152064897573036,-0.9749279121818236,-0.2225209339563146,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,2019-03-16
0.5714285714285552,0.27740467385710055,-0.7818314824680299,0.6234898018587334,-0.2993631229733574,-0.954139256400049,0.8660254037844386,0.5000000000000001,2019-03-17
0.5714285714285552,0.5015191708996412,0.0,1.0,-0.4853019625310812,-0.874346616144582,0.8660254037844386,0.5000000000000001,2019-03-18
0.5714285714285552,0.49953636289492986,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,2019-03-19
0.5714285714285552,0.6103135042932091,0.9749279121818236,-0.22252093395631434,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,2019-03-20
0.5714285714285552,0.6178625035183809,0.43388373911755823,-0.900968867902419,-0.8978045395707414,-0.440394151557635,0.8660254037844386,0.5000000000000001,2019-03-21
0.5714285714285552,0.5954397105566278,-0.433883739117558,-0.9009688679024191,-0.9680771188662043,-0.2506525322587205,0.8660254037844386,0.5000000000000001,2019-03-22
0.5714285714285552,0.4134102580074104,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871266,0.8660254037844386,0.5000000000000001,2019-03-23
0.5714285714285552,0.2810451076320226,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,2019-03-24
0.5714285714285552,0.5220274938087734,0.0,1.0,-0.9377521321470808,0.34730525284481945,0.8660254037844386,0.5000000000000001,2019-03-25
0.5714285714285552,0.5571059315048303,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,2019-03-26
0.5714285714285552,0.5637897554971651,0.9749279121818236,-0.22252093395631434,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,2019-03-27
0.5714285714285552,0.5656346924619753,0.43388373911755823,-0.900968867902419,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,2019-03-28
0.5714285714285552,0.5600652615536894,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,0.8660254037844386,0.5000000000000001,2019-03-29
0.5714285714285552,0.3942704891331963,-0.9749279121818236,-0.2225209339563146,-0.20129852008866028,0.9795299412524945,0.8660254037844386,0.5000000000000001,2019-03-30
0.5714285714285552,0.24357958323364515,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,2019-03-31
0.5714285714285552,0.5489986848424311,0.0,1.0,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17,2019-04-01
0.5714285714285552,0.5761668969760361,0.7818314824680298,0.6234898018587336,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17,2019-04-02
0.5714285714285552,0.5830490448120444,0.9749279121818236,-0.22252093395631434,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,2019-04-03
0.5714285714285552,0.5894732450300819,0.43388373911755823,-0.900968867902419,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17,2019-04-04
0.5714285714285552,0.6177542704706338,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,2019-04-05
0.5714285714285552,0.44480616430307385,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,2019-04-06
0.5714285714285552,0.33581856922115527,-0.7818314824680299,0.6234898018587334,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17,2019-04-07
0.5714285714285552,0.5881345304661363,0.0,1.0,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17,2019-04-08
0.5714285714285552,0.6260664233812983,0.7818314824680298,0.6234898018587336,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17,2019-04-09
0.5714285714285552,0.6188728648459614,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,2019-04-10
0.5714285714285552,0.6079301815815492,0.43388373911755823,-0.900968867902419,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,2019-04-11
0.5714285714285552,0.5688026652753759,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,2019-04-12
0.5714285714285552,0.3884965480656868,-0.9749279121818236,-0.2225209339563146,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17,2019-04-13
0.5714285714285552,0.2693578342078329,-0.7818314824680299,0.6234898018587334,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17,2019-04-14
0.5714285714285552,0.49587674513111213,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,2019-04-15
0.5714285714285552,0.5125010921640174,0.7818314824680298,0.6234898018587336,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17,2019-04-16
